_id,url,content,source,timestamp,title
5f1020bfe5472784c17e74f6,https://tw.stock.yahoo.com/news/%E5%80%8B%E8%82%A1-5g%E8%88%87hpc%E5%8A%A0%E6%8C%81-%E5%8F%B0%E7%A9%8D%E9%9B%BB-2330-%E9%A0%90%E4%BC%B0%E4%BB%8A%E5%B9%B4%E7%87%9F%E6%94%B6%E6%88%90%E9%95%B7%E7%8E%87%E5%85%A9%E6%88%90%E8%B5%B7%E8%B7%B3-074147467.html,"【財訊快報／記者李純君報導】台積電(2330)今日法說會提到，武漢肺炎擴散依舊對全球造成衝擊，並導致下半年消費性產品與智慧型手機出貨出現年減的態勢，但預估，台積電今年全年營收成長率仍可有二成起跳。
台積電表示，武漢肺炎衝擊全球經濟，也影響下半年消費性市場買氣，連帶恐讓今年智慧型手機出貨年減15%；此外也提到，供應鏈預估，今年全球5G手機佔比可以達到16%到19%，而晶圓代工產業今年產值的年增率約在15%到19%間。
至於就台積電本身，因為下半年有新款5G手機的推出、HPC運算等應用需求暢旺，加上物聯網趨勢確立，幫助台積電在下半年7奈米及5奈米等先進製程需求強勁，為此，台積電今年全年營收的年增率將會超過全球晶圓代工產業的年增率，達到二成起跳。而台積電也補充一提，受武漢肺炎影響，今年自家5奈米占公司全年營收比重會降至8%。",李純君,2020-07-16T07:41:47.000Z,個股：5G與HPC加持，台積電(2330)預估今年營收成長率兩成起跳
5f1006fde5472784c16602b1,https://tw.stock.yahoo.com/news/%E5%80%8B%E8%82%A1-5%E5%A5%88%E7%B1%B3%E5%92%8C7%E5%A5%88%E7%B1%B3%E5%A4%AA%E5%BC%B7-%E5%8F%B0%E7%A9%8D%E9%9B%BBq3%E7%87%9F%E6%94%B6%E4%BC%B0%E5%AD%A3%E5%A2%9E%E9%AB%98%E5%80%8B%E4%BD%8D%E6%95%B8%E7%99%BE%E5%88%86%E6%AF%94-%E6%AF%9B%E5%88%A9%E7%8E%87%E7%95%A5%E4%BD%8Eq2-072753119.html,"【財訊快報／記者李純君報導】受惠於5奈米量產，加上客戶端7奈米需求強勁，台積電(2330)第三季財測超優，預估單季營收以美金計價，季增幅度約9.3%，但單季毛利率因5奈米占比提升，將低於第二季的53%。
台積電第三季財測，以美金計價約在112億美元到115億美元間，季增幅度的中間值為9.3%，以美金對新台幣29.5元計價，約落在3304億元到3392.5億元新台幣間，較第二季營收3107億元，季增6.34%到9.19%。
至於第三季的毛利率，因5奈米占比提升、稼動率、匯率波動等因素，遂單季毛利率估會落在50%到52%間，略低於第二季的53%，而第三季的營業利益率估計為39%到41%。",李純君,2020-07-16T07:27:53.000Z,個股：5奈米和7奈米太強，台積電Q3營收估季增高個位數百分比，毛利率略低Q2
5f0ff43ae5472784c14f8cbf,https://tw.stock.yahoo.com/news/%E5%80%8B%E8%82%A1-7%E5%A5%88%E7%B1%B3%E6%95%88%E7%9B%8A%E5%A4%A7%E9%A1%AF%E7%8F%BE-%E5%8F%B0%E7%A9%8D%E9%9B%BBq2%E6%AF%9B%E5%88%A9%E7%8E%8753-%E7%8D%B2%E5%88%A9%E9%80%BE1208%E5%84%84%E5%85%83-%E5%9D%87%E5%89%B5%E6%96%B0%E9%AB%98-060216772.html,"【財訊快報／記者李純君報導】全球晶圓代工龍頭台積電(2330)受惠於7奈米需求強勁，今年第二季毛利率53%，優於預期，單季稅後獲利1,208.22億元，年增81%、季增3.3%，而第二季單季每股淨利4.66元；台積電今年第二季營收創歷史次高，但毛利率與單季稅後獲利均是創下史上單季的新高。
台積電今(16)日公佈2020年第二季財務報告，合併營收約3,107億元，稅後獲利1,208億2000萬元，每股淨利4.66元，折合美國存託憑證每單位為0.78美元。
與2019年同期相較，台積電2020年第二季營收增加了28.9%，稅後獲利與單季每股獲利增加了81.0%。與前一季相較，2020年第二季營收基本持平，稅後獲利則增加了3.3%。
若以美元計算，台積電2020年第二季營收為103億8,000萬元，較2019年同期增加了34.1%，較前一季則增加了0.8%。2020年第二季毛利率為53.0%，營業利益率為42.2%，稅後純益率則為38.9%。
此外，今年第二季7奈米製程出貨佔台積電2020年第二季晶圓銷售金額的36%；16奈米製程出貨佔全季晶圓銷售金額的18%。總體而言，先進製程（包含16奈米及更先進製程）的營收達到全季晶圓銷售金額的54%。",李純君,2020-07-16T06:02:16.000Z,個股：7奈米效益大顯現，台積電Q2毛利率53%，獲利逾1208億元，均創新高
5f0fb4f8e5472784c1fab462,https://tw.stock.yahoo.com/news/%E5%80%8B%E8%82%A1-%E9%9C%80%E6%B1%82%E5%BC%B7%E6%96%BC%E9%A0%90%E6%9C%9F-%E5%82%B3%E5%8F%B0%E7%A9%8D%E9%9B%BB-2330-%E5%B0%87%E4%B8%8A%E8%AA%BFq3%E7%87%9F%E6%94%B6%E5%AD%A3%E5%A2%9E%E7%8E%87%E8%87%B3%E9%80%BE5-014106796.html,"【財訊快報／記者李純君報導】半導體產業風向指標的台積電(2330)即將在今天下午召開法說會，受惠於先進製程需求強勁，加上要替華為海思趕在緩衝期限內出貨，業界傳出，台積電原先預期第三季營收僅維持季增低個位數百分比，但有望在今天上修至季增超過5%。
新冠肺炎擴散到世界，各國封城鎖國後導致全球經濟重創，尤其讓手機銷售滑落谷底，5G效益不如預期，而好不容易疫情稍趨緩，但近期又有二度爆發的趨勢，加上中美貿易戰火更加激烈，美國擴大管制華為海思，而華為海思又是台積電主要大客戶，外資估算，以台積電今年上半年營收來計算，華為海思占比將超過15%。
在上述兩大利空襲擊下，台積電在上季法說會中，直言下半年市況恐有旺季不旺的疑慮，台積電對下半年看法偏向保守；但自6月下旬起，市場卻有了變化，其一NVIDIA、AMD、高通、聯發科等因要推出新款晶片，致使對7奈米需求超乎預期強勁，加上美國給華為海思晶片的寬限期在今年9月中旬，台積電必須在寬限期內全數生產完畢。
此外，以終端需求來看，NB續強、伺服器雖有雜音但受惠於英特爾新平台的推出，新機種要陸續問世，第三季出貨量可維持第二季的水準等，再者第三季仍有小幅的旺季效應存在等等，基於上述理由，半導體圈傳出，台積電第三季原先預期，營收季增率恐僅0%到5%，但可望於今年上調到季增5%之上，至於第四季也會比先前預期的要好。",李純君,2020-07-16T01:41:06.000Z,個股：需求強於預期，傳台積電(2330)將上調Q3營收季增率至逾5%
5f1110c4e5472784c13baaca,https://tw.stock.yahoo.com/news/%E5%A4%96%E8%B3%87%E8%A7%80%E9%BB%9E-%E5%8F%B0%E7%A9%8D%E6%B3%95%E8%AA%AA%E4%BD%B3%E9%9F%B3-%E5%A4%96%E8%B3%87%E4%BC%B0%E6%98%8E%E5%BE%8C%E5%B9%B4%E8%B3%BA%E8%BF%912%E8%82%A1%E6%9C%AC-%E7%9B%AE%E6%A8%99%E5%83%B9%E9%80%BE400%E5%85%83%E6%88%90%E6%99%AE%E9%81%8D%E5%85%B1%E8%AD%98-022514663.html,"【財訊快報／記者劉居全報導】台積電(2330)第二季財報出爐優於預期，法說會後多家外資在最新出爐的報告中紛紛調高目標價，而且都是超過400元以上，台積電目標價逾400元以上已是多數外資共識。
美系外資將台積電目標價由原先的375元調高至408元，重申「加碼」評等；另一美系外資重申「買進」評等，目標價由360元調高至410元；另一美系外資重申「買進」評等，目標價由408元調高至421元；另一美系外資重申「買進」評等，目標價由415元調高至440元；亞系外資重申「買進」評等，目標價由425元調高至460元；另一亞系外資重申「買進」評等，目標價維持上看500元。
多數外資看好台積電技術領先，加上在疫情衝擊全球經濟不明朗下，台積電仍給出預估營收成長目標以及資本支出提高等好消息，而資本支出提高代表對於明年營運仍正面看法，外資法人紛紛調高獲利及目標價。
其中亞系外資調高台積電今明年每股盈餘預估，幅度6%及8%，分別達18.57元及20.93元；美系外資調高今年至後年每股盈餘預估，幅度分別為9%、3%及2%，分別達18元、19.8元及22.2元；另一美系外資調高今年至後年每股盈餘預估，分別由16.49元、18.93元、21.13元調高至18.57元、19.27元及21.43元；另一美系外資也調高今年至後年每股盈餘預估，分別由16.76元、15.46元、20.13元調高至18.02元、17.25元及20.56元。",劉居全,2020-07-17T02:25:14.000Z,外資觀點：台積法說佳音，外資估明後年賺近2股本，目標價逾400元成普遍共識
5f22a94ee5472784c12710bd,https://tw.stock.yahoo.com/news/%E8%82%A1%E5%B8%82%E5%A4%A7%E6%BC%B2-%E5%A3%BD%E9%9A%AA%E6%A5%AD6%E6%9C%88%E6%8C%81%E6%9C%89%E5%8F%B0%E8%82%A1%E5%B8%82%E5%80%BC1-67%E5%85%86%E5%85%83%E5%88%B7%E6%96%B0%E9%AB%98-112228165.html,"（中央社記者劉姵呈台北2020年7月29日電）金管會最新統計，至6月底止，壽險業持有台股市值已達新台幣1兆6777億元，創下歷史最高水位，占整體壽險業投資總金額約6.12%；顯示在股市行情帶動下，壽險業身家也跟著水漲船高。
近期台股在台積電 (2330) 的帶領下，突破睽違30年的歷史新高點12682點，甚至一度攻破13000點，但台股6月單月就大漲約679.08點，漲幅達6.2%，也讓壽險業6月持有台股市值大增。
金管會保險局公布最新統計，至6月底止，壽險業持有台股的市值達到1兆6777億元，創下歷史最高水位，占整體壽險業投資總金額部位約6.12%。
然而，進一步觀察，至5月底止，壽險業持有台股市值為1兆6655億元，隨台股漲幅應增加約800億元至900億元左右，但這1個月來卻僅增加約122億元的市值，顯示壽險業6月時有逢高獲利了結，先實現股票利益。
壽險公司主管分析，適逢每年6月底，大多數壽險公司為了拉高每半年要計算一次的淨值比與資本適足率（RBC），會減持股票、債券，但7、8月可能還會再加碼回補，所以壽險業7月持有台股市值，還是有可能續創新高。
另一方面，保險局也統計，至6月底止，壽險業持有國內現金與國外現金（外幣）部位，合計較5月底新增約976億元，月增幅達8%以上。顯示壽險業在市場行情大好的時候，不僅居高思危，也寧願先落袋為安，保留現金，伺機再出手作調整。",中央社,2020-07-29T11:22:28.000Z,股市大漲 壽險業6月持有台股市值1.67兆元刷新高
5f21029de5472784c1806b19,https://tw.stock.yahoo.com/news/%E9%87%91%E8%9E%8D-%E5%8F%B0%E8%82%A1%E8%A1%8C%E6%83%85%E4%BD%B3-%E5%A3%BD%E9%9A%AA%E6%8A%95%E8%B3%87%E8%82%A1%E7%A5%A8%E5%B8%82%E5%80%BC%E5%89%B5%E6%96%B0%E9%AB%98-045203842.html,"【時報-台北電】有台灣之光台積電撐著，壽險業身家也跟著水漲船高。據保險局統計，壽險業6月底持有國內股票市值，高達新台幣1兆6,777億元，創史上新高，占壽險業資金的6.12％；但其實6月不少公司是實現股票獲利，整體業界約減碼800~900億元股票，但因為台股持續上攻，壽險業手中的股票市值也跟著創歷史新高。
每年6月底，大多數壽險公司會減持股票、債券等風險性資產，主要是為了拉高每半年要計算一次的資本適足率（RBC），短暫降低投資部位，7、8月多數會再回補部位，所以7月壽險股票市值還是有可能繼續創高。
上一次壽險公司持有台股市值的高點，是2019年7月底，有新台幣1兆6,773億元，占其可運用資金的6.53％，等於今年壽險業其實並沒有增加台股配置比重，只是隨著股票行情大好，壽險手中的持股價值也跟著增加，尤其不少壽險公司積極累積股利型股票，台積電等都是其心頭好。
上半年壽險投資台股市值增加1,371億元，占比是從5.82％拉高到6.14％，即從去年第四季領完現金股利後的減碼，今年上半年有回補部位，而近三年內壽險業配置台股比重最高是2018年的7月，占其資金的7.14％，當時台股也在1萬1千點以上，壽險持有台股市值達1兆6,681億元，2018年8月領完現金股利後，壽險台股部位再未逾其可運用資金的7％。（新聞來源：工商即時 彭禎伶）",時報資訊,2020-07-29T04:52:03.000Z,《金融》台股行情佳 壽險投資股票市值創新高
5f20e67de5472784c159d886,https://tw.stock.yahoo.com/news/%E7%94%A2%E6%A5%AD-%E7%BE%8E%E5%A4%A7%E5%BB%A07%E5%A5%88%E7%B1%B3%E8%90%BD%E7%A9%BA-3%E5%A4%A7%E9%97%9C%E9%8D%B5%E7%88%86%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%8E%A5%E5%96%AE%E6%A9%9F%E7%8E%87-024237272.html,"【時報-台北電】英特爾日前終於認了，7奈米製程陷入瓶頸做不出來，考慮將晶片委外生產，市場認為，台積電最有可能拿下代工大單。但有分析師認為，從產能、客戶和市場等三大因素來看，台積電接單的可能性不高。
摩爾投顧分析師鐘崑禎表示，台積電如果真的接到接到英特爾（Intel）委外代工訂單，從目前英特爾財報來看，大約會是70億美元至200億美元的大訂單，佔台積電營收的20%-50%，將會成為台積電的第二大客戶。
他指出，雖然外界看好，但其實台積電本身不見得想去搶這塊大餅，有三大原因：
一、台積電目前產能幾乎滿載，可能沒有多餘產能協助英特爾生產7奈米晶片。
二、英特爾的7奈米晶片成品最快要2022年底才會推出，台積電靠超微（AMD）現有7奈米製程的Ryzen處理器，就可以穩坐市場龍頭。
三、台積電之前與英特爾的合作並不順利，且超微等與英特爾屬於競爭關係，台積電的現有客戶可能也會極力反對。
但有業界人士認為，台積電先進製程技術領先其他代工廠，且過去曾與英特爾合作代工業務，拿下英特爾代工訂單也不意外；市場也傳出，台積電日前法說會上調10億美元資本支出，是為了因應英特爾代工訂單做準備。（新聞來源：中時新聞網 吳美觀）",時報資訊,2020-07-29T02:42:37.000Z,《產業》美大廠7奈米落空！3大關鍵爆台積電接單機率
5f20e1cee5472784c15220e5,https://tw.stock.yahoo.com/news/%E5%8D%8A%E5%B0%8E%E9%AB%94-%E9%A3%86%E9%A2%A8%E5%81%9C%E6%AD%87-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E9%9A%A8adr%E9%96%8B%E4%BD%8E-015137698.html,"【時報記者沈培華台北報導】台積電ADR在經歷2個交易日狂飆之後，周二回檔，收盤跌7.6%。台積電(2330)本周連續二個交易日漲停，周二漲至新天價466.5元，今開低7元為428元，中止連二天、累計逾二成之飆漲。
台積電ADR周二以76.92美元作收，下跌6.33美元，跌幅7.60%，換算相當於台積電每股為新台幣453.86元。台積電周二收盤價為435元新高，但收在相對低點，外資轉為小幅賣超1947張。
台積電ADR連飆兩個交易日後，28日拉回下挫7.6%、收76.92美元。台積電ADR於7月24日、7月27日兩個交易日共計飆漲23.57%。
台積電周二漲幅雖然收斂至2.47%，但盤中曾漲停至歷史盤中新高達466.5元，市值突破4,100億美元，超越美國企業嬌生(Johnson &amp; Johnson)及Visa Inc.，一度成為全球市值第十大的上市企業。
台積電ADR及台積電本周以來股價飆漲，主要是英特爾(Intel)7奈米處理器進度延遲，市場看好台積電將受惠Intel外包給台積電之訂單，外資也再啟動一波調升評等及目標價，喊出500元以上目標價。
英特爾日前表示，7奈米製程產品將延遲6個月上市，且不排除將晶片委外代工；對手超微（AMD）與晶圓代工廠台積電美國存託憑證（ADR）則同步大漲，並同創歷史新高。
市場看好超微可望趁機擴大市占，超微代工廠台積電營運也將連帶受惠，此外，市場並預期，英特爾若委外代工，台積電贏得訂單的機率高，將為營運注入成長新動能。",時報資訊,2020-07-29T01:51:37.000Z,《半導體》飆風停歇 台積電隨ADR開低
5f20d3c8e5472784c13814da,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%97%A9%E7%9B%A4%E8%B7%8C10%E5%85%83-%E5%B8%82%E5%80%BC%E7%B8%AE%E6%B0%B42593%E5%84%84%E5%85%83-012857610.html,"（中央社記者張建中新竹2020年7月29日電）台積電美國存託憑證（ADR）漲多回檔，收跌7.6%，影響台積電今天股價走跌，早盤一度達新台幣425元，跌10元，跌幅達2.3%，市值縮水2593億元。
英特爾（Intel）7奈米製程進展延遲，市場預期台積電可望隨著客戶超微（AMD）擴大市占受惠，並有機會接獲英特爾委外代工訂單，激勵台積電股價與美國掛牌的ADR連日大漲、台積電ADR兩個交易日共飆漲23.57%。
由於短線漲幅已大，獲利了結賣壓出籠，台積電ADR週二回檔，收76.92美元，跌6.33美元，跌幅7.6%。台積電今天股價也轉趨疲弱，一度達新台幣425元，跌10元，跌幅2.3%，市值縮水2593億元，滑落至11.02兆元。
另一晶圓代工廠聯電ADR週二也跌5.43%，收在3.66美元，今天股價同步走跌，一度達新台幣21.15元，跌1.1元，跌幅達4.94%。",中央社,2020-07-29T01:28:57.000Z,台積電早盤跌10元 市值縮水2593億元
5f20cf13e5472784c12ed076,https://tw.stock.yahoo.com/news/%E5%88%B8%E5%95%86%E6%99%A8%E8%A8%8A%E5%8F%B0%E8%82%A1%E6%8A%95%E8%B3%87%E7%B5%84%E5%90%88%E5%BB%BA%E8%AD%B0-1-2020%E5%B9%B4-7%E6%9C%8829%E6%97%A5-010156750.html,"※券商推薦股：義隆(1)、聯茂(1)、亞德客-KY(1)、穩懋(1)、台積電(1)、聯電(1)、晶電(1)、榮創(1)、隆達(1)。
※各券商推薦股：【日盛金控】義隆、聯茂、亞德客-KY、穩懋。【統一證券】台積電、聯電、晶電、榮創、隆達。
",中央社,2020-07-29T01:01:56.000Z,券商晨訊台股投資組合建議 (1) 2020年 7月29日
5f20ca6ee5472784c123506f,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BBadr28%E6%97%A5%E4%B8%8B%E8%B7%8C6-33%E7%BE%8E%E5%85%83%E8%B7%8C%E5%B9%857-60-%E6%8A%98%E5%8F%B0%E8%82%A1453-86%E5%85%83-004055145.html,"(中央社台北2020年 7月29日電)台積電在NYSE掛牌 ADR以 76.92美元作收，下跌6.33美元，跌幅 7.60%。
由於每單位台積電 ADR相當於台股 5股台積電普通股，以 7月28日新台幣匯市收盤價29.502元計算，相當台股台積電每股為453.86元。
最近10個交易日行情如下：",中央社,2020-07-29T00:40:55.000Z,台積電ADR28日下跌6.33美元跌幅7.60%折台股453.86元
5f20bc56e5472784c1156024,https://tw.stock.yahoo.com/news/%E7%94%A2%E6%A5%AD-%E4%B8%8A%E5%8D%8A%E5%B9%B4%E5%B0%88%E5%88%A9%E7%94%B3%E8%AB%8B%E6%95%B8%E9%87%8F-%E5%8F%B0%E7%A9%8D-%E9%AB%98%E9%80%9A%E5%90%84%E5%A5%AA%E6%A6%9C%E9%A6%96-235301369.html,"【時報-台北電】經濟部智慧財產局28日公布今年上半年智慧財產權趨勢，發明專利申請本國法人仍由台積電奪下榜首，連續第五季拿下第一，外國法人則由高通拿下申請數量第一。
智慧局指出，今年上半年本國人申請案件數3萬2843件，創下了民國89年以來的新紀錄，較去年同期增加10%；外國人申請1萬542件，則呈現負成長，主要是受到國際疫情影響所致。
值得注意的是，在本國法人發明專利申請上，第一名還是台積電，件數有375件，較去年年減13％；第二名是聯發科，數量211件、年增29％；第三名友達210件、年減34％。第四名是瑞昱有204件、年增52％相當亮眼，第五宏碁的145件、年減10％；鴻海申請116件、成長12％，拿下第六名。
至於外國法人申請方面，第一名是高通的304件，年增為14％，第二名是應用材料299件，年增3％，第三則是日東電工234件，年增26％。
智財局長洪淑敏表示解釋，雖然台積電在上半年數量較去年下降，不過這與去年台積電申請創歷年新高有關，在比較基期較高情況下，才會有兩位數的減幅，不過與過去幾年相比，台積電自2015年以來申請數量都是穩定成長，且已連續四年都稱霸第一。
智財局指出，我國中小企業發明件數成長快速，雖然我國企業發明申請件數成長1％，件數占本國人發明總件數之比例逾75％，是研發創新的主要動能。其中中小企業件數成長14％，連續兩年維持1成以上高成長，表現亮眼。
另外在我國大專校院發明專利方面，申請件數合計較上年同期增加19％，主要大專校院之件數多有顯著成長。申請人方面，成大申請56件，為104年上半年以來，再度躍居第一；私立學校以崑山科大36件最多，成長125％。(新聞來源：工商時報─馮建棨／台北報導)",時報資訊,2020-07-28T23:53:01.000Z,《產業》上半年專利申請數量 台積、高通各奪榜首
5f222790e5472784c17c0130,https://tw.stock.yahoo.com/news/%E5%8D%8A%E5%B0%8E%E9%AB%94-adr%E9%A3%86%E6%AC%A1%E9%AB%98-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%A8%82%E9%96%8B%E6%87%B7-013319567.html,"【時報記者沈培華台北報導】台積電ADR 29日大漲逾7%並創歷史次高，台積電(2330)股價今跳空開高14.5元達436.5元，最高達441元，漲幅逾3%，但尚未超過本周二所創高點。
台積電ADR 29日上漲5.75美元，漲幅7.48%，折合一股為新台幣487.77元。台積電周三收低為422元，外資連續第二天賣超，賣超7727張，累計連二日共計賣超9674張。
台積電ADR於7月24日、7月27日兩個交易日共計飆漲23.57%。但29日再度飆漲7.48%達82.67美元，僅次於27日創下的歷史收盤新高83.25美元。
台積電周二盤中曾漲停至歷史新高達466.5元，市值突破4,100億美元，超越美國企業嬌生(Johnson &amp; Johnson)及Visa Inc.，一度成為全球市值第十大的上市企業。
台積電ADR及台積電本周以來股價飆漲，主要是英特爾(Intel)7奈米處理器進度延遲，市場看好台積電將受惠Intel外包給台積電之訂單，外資也再啟動一波調升評等及目標價，喊出500元以上目標價。
英特爾日前表示，7奈米製程產品將延遲6個月上市，且不排除將晶片委外代工；對手超微（AMD）與晶圓代工廠台積電美國存託憑證（ADR）本周以來均大漲，並同創歷史新高。
市場看好超微可望趁機擴大市占，超微代工廠台積電營運也將連帶受惠，此外，市場並預期，英特爾若委外代工，台積電贏得訂單的機率高，將為營運注入成長新動能。",時報資訊,2020-07-30T01:33:19.000Z,《半導體》ADR飆次高 台積電樂開懷
5f221727e5472784c15cfda3,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BBadr29%E6%97%A5%E4%B8%8A%E6%BC%B25-75%E7%BE%8E%E5%85%83%E6%BC%B2%E5%B9%857-48-%E6%8A%98%E5%8F%B0%E8%82%A1487-77%E5%85%83-002939693.html,"(中央社台北2020年 7月30日電)台積電在NYSE掛牌 ADR以 82.67美元作收，上漲5.75美元，漲幅 7.48%。
由於每單位台積電 ADR相當於台股 5股台積電普通股，以 7月29日新台幣匯市收盤價29.501元計算，相當台股台積電每股為487.77元。
最近10個交易日行情如下：",中央社,2020-07-30T00:29:39.000Z,台積電ADR29日上漲5.75美元漲幅7.48%折台股487.77元
5f23e078e5472784c13ee401,https://tw.stock.yahoo.com/news/%E9%BB%83%E5%A4%A9%E7%89%A7-%E9%80%A0%E5%B8%82%E5%88%B6%E5%BA%A6%E5%8F%AF%E5%B9%AB%E5%8A%A9%E8%B3%87%E6%9C%AC%E5%B8%82%E5%A0%B4%E5%9D%87%E8%A1%A1%E7%99%BC%E5%B1%95-090450942.html,"（中央社記者劉姵呈台北2020年7月31日電）台積電連動台股近期價量齊揚，金管會主委黃天牧今天表示，台積電因權值比重大，股價和量都占台股重要角色，但資本市場應均衡發展，明年中推造市制度，可提振其他優質但交易量低的股票流動性。
黃天牧今天在「2020台灣資本市場論壇」上表示，台灣資本市場有很多台灣之光的半導體產業，但也要注意到其他產業要同步發展，例如，有些體質優良、交易量低的股票，金管會也將提出一些策略，希望這幾年內陸續推動，讓不同股票在不同階段都有好發展。
黃天牧坦言，台積電 (2330) 因權值比重較大，其股價和交易量都占台股很重要角色，但不能因為最近股市價量很好就自滿。他甚至點出，「沒有台積電的台股，會是何種風貌」。
為了讓資本市場更均衡發展，黃天牧說，金管會將在明年中提出造市制度，希望透過券商造市，提振優質但交易量低的股票流動性，提升交易量，希望大家在有好表現的時候，都有成長機會。
媒體也詢問，金管會擬定的造市制度，是要向大股東、上市公司借券，還是拿庫藏股；黃天牧則表示，有關於券源、交易對象、費用及造市交易的稅負等問題，都還需要再討論及解決。
黃天牧說，造市制度預期實施期間是明年中，技術上相關引發的問題，會在整個規劃設計中再去做討論。",中央社,2020-07-31T09:04:50.000Z,黃天牧：造市制度可幫助資本市場均衡發展
5f23db82e5472784c138e2c3,https://tw.stock.yahoo.com/news/%E9%BB%83%E5%A4%A9%E7%89%A7%E6%8F%90-%E6%B2%92%E6%9C%89%E5%8F%B0%E7%A9%8D%E7%9A%84%E5%8F%B0%E8%82%A1%E6%98%AF%E4%BD%95%E9%A2%A8%E8%B2%8C-%E9%87%91%E7%AE%A1%E6%9C%83%E6%AA%A2%E8%A8%8E%E7%B1%8C%E8%B3%87%E6%A9%9F%E5%88%B6-080327987.html,"金管會主委黃天牧今 (31) 日在「2020 台灣資本市場論壇」表示，在中美貿易衝突、疫情等因素下，使得全球供應鏈重組，如何定義在亞洲之間的地位，是目前所要思考的問題，未來十年是台灣 30 年來難得的好機遇，大家也要思考，「沒有台積電的台股市場是什麼風貌？」金管會要積極檢討台股籌資、交易機制。
前總統李登輝昨晚逝世，黃天牧表示，總統蔡英文提到前總統李登輝對台灣發展的貢獻，讓他深深有感，台灣有很大優點是「以法治國」，台灣民主發展呵護了經濟、資本市場發展，不只殖利率吸引人，公司治理好、財報透明、永續發展價值都與民主政治發展息息相關。
黃天牧認為，未來十年是台灣 30 年來難得的好機遇，尤其，在中美貿易戰、肺炎疫情發生後，使得全球供應鏈重組，如何定義在亞洲之間的地位，應是目前所要思考的問題，因此，金管會要積極檢討台灣的籌資、交易機制；包括今年陸續上路逐筆交易、零股交易、明年則有冷門股的造市機制。
黃天牧點出，大家也要想想，「沒有台積電的台股市場是什麼風貌？」，台積電權值大，在台股的股價、量能上都占很重要角色，但站在監理者角色，更關心的是資本市場均衡發展，台灣半導體產業有很多台灣之光，但其他產業也要同步，所以造市機制很重要。
黃天牧也提到，未來將推動公司治理藍圖 3.0，希望在亞洲能有一席之地，也能獲得國際肯定，至於資安方面也要重視，好好掌握 30 年機遇。
至於川普 30 日透過推特表示建議延後 2020 年總統大選，加上美國經濟數據不佳，道瓊跌逾 200 點，是否衝擊台股？黃天牧指出，川普只是提出建議但最後又改口收回了，因此，對於台股的影響性要再觀察。",鉅亨網新聞中心,2020-07-31T08:03:27.000Z,黃天牧提「沒有台積的台股是何風貌？」金管會檢討籌資機制
5f23d92ee5472784c13612e7,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E9%A6%96%E5%89%B5%E4%B9%BE%E5%BC%8Feuv%E5%85%89%E7%BD%A9%E6%BD%94%E6%B7%A8%E6%8A%80%E8%A1%93-%E6%94%B9%E5%96%84%E6%95%88%E7%9B%8A%E9%81%9420%E5%84%84%E5%85%83-074518832.html,"晶圓代工龍頭台積電 (2330-TW) 領先全球導入極紫外光 (EUV) 微影製程技術，並首創環境友善的「乾式 EUV 光罩潔淨技術」，取代傳統沖洗流程，今年落塵率已削減達 99%，除使光罩使用率躍升超過 8 成，也延長先進製程 EUV 光罩壽命，累計創造改善效益達新台幣 20 億元。
台積電為達優質的 EUV 微影良率，並實踐綠色製造使命，首創乾式 EUV 光罩潔淨技術，透過分析落塵、排除汙染源方式，使機台內每一萬片晶圓曝片的落塵數，從數百顆減少到個位顆數，落塵率削減 99%；導入試產迄今累計節水量約 735 公噸，降低化學品使用量約 36 公噸。
依製程需求，EUV 微影製程光罩分為有 / 無保護膜二種。台積電選用無保護膜的 EUV 光罩，以提高透光性，減少 EUV 微影製程曝光光能損耗；為進一步解決無保護膜 EUV 光罩的落塵問題，台積電品質暨可靠性組織攜手技術發展、營運組織，從 2018 年起，共同開發落塵分析技術。
台積電研發的「乾式 EUV 光罩潔淨技術」，透過乾式技術快速去除落塵，取代需要使用純水與化學品的濕式清潔手法；同時，以次奈米級分析技術精準定位落塵來源，從根本排除汙染源，經不斷測試與優化，今年成功使落塵削減率超過 99%。
藉由乾式 EUV 光罩潔淨技術創新，台積電除達成利用 EUV 微影製程技術領先量產目標，資源使用效率也進一步提升，自 2018 年導入試產至今，有效減省水、化學品等能資源使用量，且據生產週期控管系統顯示，乾式潔淨技術導入後，大幅縮短光罩保修頻率與時間，光罩使用率躍升超過 80%，也延長先進製程 EUV 光罩壽命。
台積電去年進一步發展乾式 EUV 光罩潔淨技術自動化，已於今年 1 月全面導入 12 吋晶圓廠區量產；目前台積電品質暨可靠性組織，持續開發更微小的落塵分析及清潔技術，為未來更精密的先進製程打下穩健品質管理基礎，實踐科技與生態並存的綠色製造承諾。",鉅亨網記者林薏茹 台北,2020-07-31T07:45:18.000Z,台積電首創乾式EUV光罩潔淨技術 改善效益達20億元
