PublishDate,Sentence
2020-09-07T00:37:35.000Z,台積電指出，以具體行動落實聯合國永續發展目標，積極捍衛工作環境安全衛生，領先國內業界導入「歐盟EN 14175-3局部排氣櫃效能測試標準」，降低化學品操作人員健康風險。
2020-09-29T23:36:36.000Z,"美國在台協會（AIT）台北辦事處長酈英傑29日參加世界台灣商會聯合總會年會時指出，台美高科技合作是全球經濟的驅動力，像台積電近期宣布120億美元（約新台幣3,500億元）赴美設廠就是一例，美國需要打造可信賴的半導體、關鍵科技、醫療器材全球供應鏈，台灣就是關鍵合作夥伴。"
2020-09-29T23:36:36.000Z,"美國在台協會（AIT）台北辦事處長酈英傑29日參加世界台灣商會聯合總會年會時指出，台美高科技合作是全球經濟的驅動力，像台積電近期宣布120億美元（約新台幣3,500億元）赴美設廠就是一例，美國需要打造可信賴的半導體、關鍵科技、醫療器材全球供應鏈，台灣就是關鍵合作夥伴。"
2020-10-12T10:06:25.000Z,"
外資其餘買超前10名個股還有長榮 (2603) 、元大滬深300正2（00637L）、聯合再生 (3576) 、友達 (2409) 、彩晶 (6116) 、鴻海 (2317) 、南亞科 (2408) 及華新 (1605) 。"
2020-10-19T06:17:47.000Z,"
觀察成交熱門股，聯合再生 (3576) 買單搶進，創下波段新高，收16.4元，大漲8.97%。"
2020-10-29T05:02:55.000Z,"
工研院指出，台灣應發展使用者為中心的系統架構，形成智聯網的數位經濟；整體產業由應用端聯合發展，從資通訊（ICT）、軟體到服務，產品要便於使用，系統架構平台設計很重要，從功能模組到末端應用可以同時發展，以世界為市場邁進。"
2020-11-05T06:43:01.000Z,"
風力發電、太陽能概念股成為資金青睞標的，中興電 (1513) 終場上漲2.45%，收50.2元，成交量放大到5.33萬張；上緯投控 (3708) 漲1.23%，收164元；元晶 (6443) 大漲9.88%，收在漲停價36.7元，太極 (4934) 及聯合再生 (3576) 分別上漲6.35%及7.05%。"
2020-12-02T21:51:44.000Z,Salesforce (CRM-US) 下跌 8.52%；波音下跌 (BA-US) 上漲 5.09%；迪士尼 (DIS-US) 上漲 2.79%；雪佛龍 (CVX-US) 上漲 2.77%；沃爾格林聯合博姿 (WBA-US) 上漲 3.59%；麥當勞 (MCD-US) 下跌 2.44%。
2020-12-02T21:51:44.000Z,Salesforce (CRM-US) 下跌 8.52%；波音下跌 (BA-US) 上漲 5.09%；迪士尼 (DIS-US) 上漲 2.79%；雪佛龍 (CVX-US) 上漲 2.77%；沃爾格林聯合博姿 (WBA-US) 上漲 3.59%；麥當勞 (MCD-US) 下跌 2.44%。
2020-12-16T15:25:23.000Z,台積電 (2330-TW) 前營運長蔣尚義確定回鍋中芯擔任副董後，同樣出身台積電的中芯聯合執行長梁孟松向董事會閃辭，除因未事先被知會、認為不受尊重外，業界人士認為，蔣尚義將成為其頂頭上司，介入原由其主導的研發體系，及技術發展路線不同，都是主要因素之一。
2020-12-16T15:25:23.000Z,在梁孟松 2017 年 11 月擔任中芯聯合執行長後，業內就多次傳出其與另一位執行長趙海軍不和，而蔣尚義將回鍋中芯的消息傳出時，外界一度認為，蔣尚義可能成為趙海軍、梁孟松與中芯董事長周子學間的溝通橋樑，使管理階層更團結，以抵禦美國政府祭出的限制政策與打壓，但沒想到，蔣尚義的回歸，卻是點燃梁孟松離開中芯的引信。
2020-12-16T15:25:23.000Z,梁孟松過去曾是蔣尚義的部屬，2009 年時從台積電離開，據業界人士指出，梁孟松當時離開台積電的原因，與此次閃辭中芯聯合執行長的導火線相似，同樣是不滿人事異動，有業界人士表明，對他的做法並不意外，認為這就是梁孟松的行事風格。
2020-12-16T15:25:23.000Z,另一方面，從技術層面來看，梁孟松擔任聯合執行長 3 年期間，完成 28 奈米至 7 奈米，共 5 個世代的製程技術開發，雖帶領中芯在先進製程進度大躍進，但受到美國對中芯祭出制裁影響，梁孟松擅長的製程微縮逐漸面臨瓶頸。
2020-12-16T02:15:00.000Z,"」 梁孟松說，「自從2017年11月，被董事會任命為聯合首席執行長，至今已3年多，在這1,000多個日子裡，我幾乎從未休假，甚至在2019年6月份，當我正在經歷著生命中最危險的時刻，都從來沒有放棄、 也沒有辜負過諸位對我的囑託。"
2020-12-16T02:15:00.000Z,」 梁孟松辭職的消息震撼半導體業界，中芯國際A股16日開盤暴跌逾8％；中芯國際也在上海證券交易所發布公告，表示正積極與梁孟松核實其真實辭任之意願，任何關於上述事宜的進一步公告將根據《香港聯合交易所有限公司證券上市規則》及《上海證券交易所科創板股票上市規則》適時作出，任何本公司最高管理層人事變動，以本公司發布公告為準。
2020-12-17T11:06:00.000Z,前台積電營運長蔣尚義回鍋中芯國際，引發中芯人事內訌，讓同樣具有台積電背景、現任中芯聯合執行長梁孟松不滿請辭，外界除了關心「一山難容二虎」的內幕，也好奇梁孟松離開後，會對中芯造成什麼影響？力積電（6770）董事長黃崇仁接受東森財經《理財達人秀》專訪時，則對此直言「中芯國際麻煩大了」。
2020-12-31T12:58:45.000Z,台積電 (2330-TW) 前營運長蔣尚義回鍋中芯國際擔任副董後，同樣出身台積電的中芯國際聯合執行長梁孟松向董事會閃辭，不過，就中芯國際今 (31) 日晚間公布的最新董事會名單，梁孟松仍擔任聯合 CEO 一職，蔣尚義也名列董事會成員。
2020-12-31T12:58:45.000Z,從中芯國際今日公告的最新董事會成員名單來看，梁孟松仍繼續留任聯合 CEO。
2020-12-31T12:58:45.000Z,台積電 (2330-TW) 前營運長蔣尚義回鍋中芯國際擔任副董後，同樣出身台積電的中芯國際聯合執行長梁孟松向董事會閃辭，不過，就中芯國際今 (31) 日晚間公布的最新董事會名單，梁孟松仍擔任聯合 CEO 一職，蔣尚義也名列董事會成員。
2020-12-31T12:58:45.000Z,從中芯國際今日公告的最新董事會成員名單來看，梁孟松仍繼續留任聯合 CEO。
2021-01-05T03:22:24.000Z,聯合報報導，日本政府爭取台積電 (2330) 赴日設晶圓廠未果，轉向說服台積電在日本設立後段先進封測廠，雙方將以各出資一半的合作架構，在東京設先進封測廠，這將是台積電在海外設立的第一座先進封測廠。
2021-01-29T05:16:27.000Z,台積電表示，接軌國際趨勢，實踐聯合國永續發展目標「促進綠色經濟，確保永續消費及生產模式」，91年即擬訂綠色採購程序書並落實執行辦法，優先採用獲得國際機構或政府單位認證的環保標章產品，確保產品遵循低耗能、無毒性、可回收原則，對環境友善。
2021-02-01T07:07:00.000Z,根據《聯合報》報導，勞金局官員表示，因為台積電股價在2020年下半年上升，占持股比重也跟著增加，而勞工透過勞退新制基金提繳，也等於跟著買進台積電當退休金。
2021-01-29T05:16:27.000Z,台積電表示，接軌國際趨勢，實踐聯合國永續發展目標「促進綠色經濟，確保永續消費及生產模式」，91年即擬訂綠色採購程序書並落實執行辦法，優先採用獲得國際機構或政府單位認證的環保標章產品，確保產品遵循低耗能、無毒性、可回收原則，對環境友善。
2021-02-01T07:07:00.000Z,根據《聯合報》報導，勞金局官員表示，因為台積電股價在2020年下半年上升，占持股比重也跟著增加，而勞工透過勞退新制基金提繳，也等於跟著買進台積電當退休金。
2021-02-21T03:51:29.000Z,歐盟則由德國、法國、荷蘭、西班牙、義大利及奧地利等10多個國家共同簽署歐洲處理器和半導體科技計畫聯合聲明，計劃擴大投資發展半導體產業。
2021-02-22T03:05:55.000Z,"慧與科技（HP Enterprise, HPE）今（22）日宣布，獲邀參與台積電和成功大學管理學院共同規畫的「雲端大數據基礎建設之實務」課程，將與台積電邀請的其他資訊大廠，聯合為學生分享兼具產業人工智慧（AI）實務操作與理論基礎的業界最新知識與經驗此「雲端大數據基礎建設之實務」課程由成大管理學院院長黃宇翔以其專業領域，結合台積電及數家國際資訊大廠共同實現。"
2021-02-23T11:23:06.000Z,"17.本次交易為關係人交易:否18.董事會通過日期:不適用19.監察人承認或審計委員會同意日期:不適用20.本次交易會計師出具非合理性意見:否21.會計師事務所名稱:立勳聯合會計師事務所22.會計師姓名:甘逸偉23.會計師開業證書字號:金管會證字第5223號24.是否涉及營運模式變更:否25.營運模式變更說明:不適用26.過去一年及預計未來一年內與交易相對人交易情形:不適用27.資金來源:不適用28.其他敘明事項:依法需出售予興櫃推薦證券商及財團法人證券投資人及期貨交易人保護中心之1,501仟股采鈺科技普通股，將待與推薦證券商簽訂興櫃股票認購契約後另行公告。"
2021-03-09T13:03:21.000Z,繼德國、法國、荷蘭及奧地利等10多個國家共同簽署歐洲處理器和半導體科技計畫聯合聲明，計劃擴大投資發展半導體產業，歐盟近期傳出將推動2030年高階晶片在地生產比重達20%的計畫，台積電是否有意前進歐洲投資備受市場關注。
2021-03-12T08:26:12.000Z,17.本次交易為關係人交易:否18.董事會通過日期:不適用19.監察人承認或審計委員會同意日期:不適用20.本次交易會計師出具非合理性意見:否21.會計師事務所名稱:立勳聯合會計師事務所22.會計師姓名:甘逸偉23.會計師開業證書字號:金管會證字第5223號24.是否涉及營運模式變更:否25.營運模式變更說明:不適用26.過去一年及預計未來一年內與交易相對人交易情形:不適用27.資金來源:不適用28.其他敘明事項:無。
2021-06-04T00:02:00.000Z,另外，在4月的日美首腦會談聯合聲明上載明，日美將在半導體供應鏈進行合作。
2021-06-04T00:02:00.000Z,另外，在4月的日美首腦會談聯合聲明上載明，日美將在半導體供應鏈進行合作。
2021-06-24T02:18:48.000Z,」 世界先進董事長方略表示：「世界先進已連續兩年與SEMI合作，跟其他業界先進聯合捐贈防疫物資給前線醫護人員。
2021-06-24T02:18:48.000Z,由於雙北為台灣目前醫療能量最為緊繃之城市，在與台北市、新北市衛生局溝通後，SEMI協同會員企業、世界先進，分別捐贈2座採檢站給雙北醫院—台北市立聯合醫院及衛福部台北醫院，另1座則給台大醫院新竹分院。
2021-06-25T00:24:07.000Z,世界先進董事長方略表示，世界先進已連續二年與SEMI合作，跟其他業界先進聯合捐贈防疫物資給前線醫護人員。
2021-07-13T03:31:00.000Z,MoneyDJ新聞報導，台積電、鴻海暨永齡基金會12日發布聯合新聞稿宣布，各完成500萬劑BNT(BioNTech)162b2疫苗採購並捐贈予衛福部疾管署作為新型冠狀病毒防疫使用，疫苗預計最快9月底後可依序送抵台灣。
2021-07-14T07:22:00.000Z,鴻海、台積電成功洽購BNT疫苗各500萬劑，國民黨今（14）日召開中常會，黨主席江啟臣除了感謝鴻海永齡基金會、台積電，在政治不友善的環境中，仍願意堅持初衷，也宣布已經聯合南投、雲林、花蓮、台東4個執政縣市，共同委託合格藥商，提出正式申請購買500萬劑BNT疫苗。
2021-07-14T07:22:00.000Z,而他也宣布，國民黨已經聯合，南投、雲林、花蓮、台東4個執政縣市，共同委託合格藥商，正式提出申請購買500萬劑的BNT疫苗，期望政府比照前例，儘速完成行政程序，共同為國人疫苗需求努力。
2021-07-14T07:03:42.000Z,除了已經完成簽約購買的永齡基金會、臺積電，已經完成專案委託的慈濟基金會，國民黨更已經聯合南投、雲林、花蓮、台東四個執政縣市，共同委託合格藥商，提出正式申請購買500萬劑BNT疫苗，期望蔡政府比照前例，儘速完成行政程序，共同為國人疫苗需求努力。
2021-07-16T04:10:39.000Z,全球最大獨立半導體晶圓代工廠之一的格芯，是阿拉伯聯合大公國首都阿布達比政府投資機構穆巴達拉發展公司（Mubadala）所有，總部設在美國。
2021-08-23T05:27:10.000Z,"日 期：2021年08月23日公司名稱：漢唐 (2404)主 旨：更正澄清媒體報導台積電赴美設廠,出招省成本...等一事發言人：陳柏辰說 明：1.事實發生日:110/08/232.公司名稱:漢唐集成股份有限公司3.與公司關係(請輸入本公司或子公司):本公司4.相互持股比例:不適用5.傳播媒體名稱:經濟日報.聯合報6.報導內容:台積電赴美設廠,出招省成本美國廠趕工,台積也搶櫃台積加入海運搶櫃大戰，美國建廠採「台灣製造、美國組裝」模式7.發生緣由::(一).本公司不針對單一客戶的接單狀況予以說明(二).關於媒體報導有關本公司台積電美國廠承接方式、合約金額、運費、「建廠工項節約利益共享」方案等報導，純屬臆測。"
2021-08-28T03:14:29.000Z,將以擴大營收、拉升毛利、增加持股等方式，和聯合艦隊合作夥伴致力擴大投資後營運綜效，並透過提高持股的方式，增加認列比例，將營運成果分享給佳世達股東。
2021-09-02T02:28:00.000Z,」對於部分外界「攬功」的聲音，《聯合新聞網》報導，相關人士轉述郭台銘的心境，表示之前郭台銘在臉書寫「俯首甘做孺子牛」，但這句話的上一句「橫眉冷對千夫指」，大概能代表郭台銘面對這些爭議的心情寫照，就是橫眉冷對敵人的指責與攻擊。
2021-09-02T02:28:00.000Z,」對於部分外界「攬功」的聲音，《聯合新聞網》報導，相關人士轉述郭台銘的心境，表示之前郭台銘在臉書寫「俯首甘做孺子牛」，但這句話的上一句「橫眉冷對千夫指」，大概能代表郭台銘面對這些爭議的心情寫照，就是橫眉冷對敵人的指責與攻擊。
2021-09-17T03:17:00.000Z,英國投資公司林賽爾．淳恩（Lindsell Train）的聯合創始人尼克．淳恩過去五年很少做投資決策，而尼爾．伍德福德（編按：英國著名投資人，曾有英國巴菲特的美稱）的基金週轉率同樣也很低。
2021-10-06T03:59:01.000Z,響應客戶要求，我們已承諾將於2030年，在特定專線廠區使用100%再生能源、實現碳中和並達成零廢棄；同時也將攜手供應鏈上下游夥伴，共同推動並發展綠色製程與循環經濟，接軌SDGs聯合國永續發展目標，共創永續共好未來。
2021-10-13T00:46:33.000Z,※券商推薦股：台積電(1)、合晶(1)、智原(1)、景碩(1)、上緯投控(1)、元太(1)、聯合再生(1)、元晶(1)、茂迪(1)、磐亞(1)、安集(1)。
2021-10-13T00:46:33.000Z,元太、聯合再生、元晶、茂迪、磐亞、安集。
2021-11-10T08:23:29.000Z,經濟部下午舉行「產業創新成果聯合頒獎典禮」，曾文生出席致詞並頒獎，接受媒體訪問時表示，台積電赴中油煉油廠舊址建廠案，相關的水電已全面盤點過。
2021-11-12T00:35:05.000Z, 該董事會也宣布，梁孟松將專注在聯合首席執行官的職責，辭任執行董事職務，至於楊光磊為專注其他業務，辭任獨立非執行董事及薪酬委員會成員職務。
2021-12-12T01:17:08.000Z,德國新任總理、社會民主黨（SPD）蕭茲於8日上任，由社民黨、綠黨及自由民主黨組成的聯合政府，發表聯合執政協議時，提及台海關係，並承諾將支持台灣參與國際組織，使得後續雙邊關係如何提升，頗受矚目。
2021-12-21T23:31:36.000Z,工商協進會理事長林伯豐指出，台灣有缺電風險，過於依賴天然氣發電，不符合「聯合國第26屆氣候峰會（COP26）」規範，不利台灣在全球供應鏈發展。
